Filename,Normalized KL Divergence,Hellinger Score,Cosine Similarity,Mean Score,Total Variation Distance
ir_2023-08-23_0137_64e562cc0c840_extracted.tsv_71_control_cdr3_scores.txt,0.5968353632552879,0.5923973060156543,0.7259686694489837,0.419174153230047,0.5618313737951184
ir_2023-08-23_0124_64e55fb8094c8_extracted.tsv_27_control_cdr3_scores.txt,0.6147210299927388,0.6025928422255269,0.7391971305619537,0.4346560733513906,0.578581820219491
ir_2023-05-22_0357_646ae8135780e_extracted.tsv_12_control_cdr3_scores.txt,0.6164738520895359,0.6040730800720496,0.7397353549793281,0.43490538944255,0.5796521484840377
ir_2023-08-23_0419_64e588e8f1943_extracted.tsv_204_control_cdr3_scores.txt,0.6012715014505852,0.5957152114137412,0.7279745638146968,0.4167573113354721,0.5685877184804102
ir_2023-05-22_0503_646af7ba7ed09_extracted.tsv_35_control_cdr3_scores.txt,0.5959838561635278,0.5916598698879783,0.7255508376599068,0.4162146781802748,0.5633035318011812
ir_2023-05-22_0446_646af3ac1ce1a_extracted.tsv_141_control_cdr3_scores.txt,0.6102961787121595,0.6004312289980156,0.7351811001405903,0.42722820002033907,0.5748362530946003
ir_2023-05-22_0400_646ae8f77da08_extracted.tsv_76_control_cdr3_scores.txt,0.6092735518528708,0.5993548583121522,0.7347457496817937,0.42663000973280807,0.5742392138863506
ir_2023-05-22_0521_646afbc06db66_extracted.tsv_50_control_cdr3_scores.txt,0.777607706407933,0.706797474454472,0.855207277170082,0.6479906114779281,0.7209217119688328
ir_2023-05-22_0521_646afbdacaf76_extracted.tsv_0_control_cdr3_scores.txt,0.7414167562022629,0.6771941110669822,0.8352139386611599,0.625033747071239,0.6930634400409009
ir_2023-08-17_0428_64dda1ed5a679_extracted.tsv_54_control_cdr3_scores.txt,0.6044746700091603,0.5960399443333236,0.7314335485431823,0.4222270927795695,0.5713263925879719
ir_2023-05-22_0521_646afbd106273_extracted.tsv_9_control_cdr3_scores.txt,0.7765199112975057,0.7131814592155811,0.8468863873221487,0.6082378105510413,0.7106377619244498
ir_2023-08-23_0053_64e5587a1579f_extracted.tsv_73_control_cdr3_scores.txt,0.5953672390867377,0.5915956647172449,0.7242431937826174,0.4119112516510469,0.5624802095701682
ir_2023-05-22_0418_646aed10b30a2_extracted.tsv_11_control_cdr3_scores.txt,0.6161008597259631,0.6035073569139535,0.7393594749426394,0.43266564958972054,0.5804247651610569
ir_2023-08-17_0103_64dd71dd5bdef_extracted.tsv_17_control_cdr3_scores.txt,0.6133432176723695,0.6008521182668893,0.7389083535866935,0.4357824781853651,0.5776091725438397
ir_2023-08-17_0015_64dd66af588b8_extracted.tsv_59_control_cdr3_scores.txt,0.7794438629684793,0.7034445030919647,0.8596485606375402,0.659313180735833,0.7305978238108072
ir_2023-08-23_0122_64e55f3eeac8f_extracted.tsv_39_control_cdr3_scores.txt,0.6034502963040286,0.5962308041509836,0.7303795213358347,0.42220524340345694,0.5690934891095725
ir_2023-05-22_0431_646af02b8a776_extracted.tsv_123_control_cdr3_scores.txt,0.6204843013477307,0.6074891593267171,0.7418105661794011,0.43435781467279,0.5827870945650364
ir_2023-05-22_0403_646ae9ae23f32_extracted.tsv_77_control_cdr3_scores.txt,0.6078738991619193,0.5982880571665874,0.7339997952624414,0.4261788658565713,0.5740803989652818
ir_2023-05-22_0456_646af5f4542d0_extracted.tsv_70_control_cdr3_scores.txt,0.6077469061925275,0.5982465624223536,0.7343285687557397,0.4299937334525475,0.5727592544670548
ir_2023-05-22_0506_646af8411573b_extracted.tsv_7_control_cdr3_scores.txt,0.6194186743933009,0.6075475056729145,0.7402789574874312,0.4321345507760821,0.5815962428639558
ir_2023-08-23_0102_64e55a8e99b54_extracted.tsv_136_control_cdr3_scores.txt,0.5982672058413796,0.5933505767906075,0.7265906864427126,0.4138613739121256,0.5650990645738652
ir_2023-08-23_0040_64e55573537c7_extracted.tsv_105_control_cdr3_scores.txt,0.5803822749904949,0.5821807086060649,0.7135886293355755,0.39830811140760264,0.5509110818455385
ir_2023-05-22_0521_646afbe5ad380_extracted.tsv_45_control_cdr3_scores.txt,0.5599248449591614,0.5788944839363434,0.6953502785362325,0.4017691275803372,0.5151440468719957
ir_2023-05-22_0440_646af220a81e6_extracted.tsv_22_control_cdr3_scores.txt,0.6019760159071771,0.5955553928887627,0.7288409665664197,0.41699790652301205,0.5689168734085661
ir_2023-05-22_0413_646aebd5ca82e_extracted.tsv_93_control_cdr3_scores.txt,0.6040485867581956,0.5962537823381309,0.7313937238666955,0.4255211132379986,0.568985702606256
ir_2023-08-23_0054_64e558c313a4c_extracted.tsv_14_control_cdr3_scores.txt,0.6032596079388637,0.5963598910770762,0.73016460421447,0.42357112788387336,0.5687937037672071
ir_2023-05-22_0510_646af957c33ad_extracted.tsv_36_control_cdr3_scores.txt,0.5968679810414724,0.5922653855615803,0.724917344175518,0.413512527508515,0.563707511286832
ir_2023-05-22_0502_646af7582ed70_extracted.tsv_18_control_cdr3_scores.txt,0.59463642246148,0.5909459969644631,0.7233931489027781,0.4099060714284234,0.5621777443207568
ir_2023-08-17_0216_64dd830a9381e_extracted.tsv_179_control_cdr3_scores.txt,0.6078708786724292,0.598913388136373,0.7336486674619748,0.42601272986635963,0.5729650119860561
ir_2023-08-17_0218_64dd8360b7b33_extracted.tsv_2_control_cdr3_scores.txt,0.6137001585219252,0.6021786304732011,0.738338575334861,0.4349657470090968,0.576943943694785
ir_2023-08-17_0430_64dda272ba23e_extracted.tsv_79_control_cdr3_scores.txt,0.6069666505763649,0.597648622483911,0.7334788291904851,0.42774363287696315,0.5717467152901692
ir_2023-08-23_0413_64e58754d0db1_extracted.tsv_49_control_cdr3_scores.txt,0.5884588549298553,0.5865134947982654,0.72035823314791,0.4128651924357989,0.5552966990365207
ir_2023-05-22_0514_646afa3a961d2_extracted.tsv_192_control_cdr3_scores.txt,0.5988905233309623,0.5920460406992154,0.728022922578889,0.41948760583697664,0.5659791302440106
ir_2023-05-22_0442_646af2b949f2b_extracted.tsv_41_control_cdr3_scores.txt,0.6101461980718145,0.5999411534071828,0.7351316300396268,0.4287759459413699,0.5745245378537438
ir_2023-05-22_0451_646af4ed29f1e_extracted.tsv_91_control_cdr3_scores.txt,0.6049371501025256,0.5966634116691633,0.7321664015042763,0.4247800462417369,0.5704838064253317
ir_2023-08-23_0053_64e5589e877d5_extracted.tsv_20_control_cdr3_scores.txt,0.6117819040323734,0.6009830890067549,0.7365064435717181,0.4299100099081102,0.575696066536896
ir_2023-08-03_0622_64cb47bb77220_extracted.tsv_30_control_cdr3_scores.txt,0.7305906827443939,0.6703943724169494,0.8261600518230753,0.5943363705170099,0.6828808386496508
ir_2023-05-22_0454_646af5689c0de_extracted.tsv_63_control_cdr3_scores.txt,0.6144438207839712,0.6026674850481928,0.738374836790265,0.43230096457629913,0.578521266623936
ir_2023-08-23_0104_64e55b00e8fc2_extracted.tsv_31_control_cdr3_scores.txt,0.5874226418907862,0.5862271503386699,0.7190991703197186,0.40508279378745504,0.5571695898916043
ir_2023-08-09_0526_64d323699c021_extracted.tsv_10_control_cdr3_scores.txt,0.6978892158712066,0.6515931926438585,0.8011303296770954,0.5419176098122698,0.6504690707333259
ir_2023-05-22_0512_646af9a8402b4_extracted.tsv_103_control_cdr3_scores.txt,0.6202211490628474,0.6081592870400339,0.7407942863046783,0.431480248641739,0.582405967497845
ir_2023-05-22_0503_646af79cd1186_extracted.tsv_33_control_cdr3_scores.txt,0.6345936961726131,0.614590282293709,0.7533410272230051,0.45560543879325616,0.5944414940464393
ir_2023-08-23_0413_64e5877d18521_extracted.tsv_158_control_cdr3_scores.txt,0.6158051720605392,0.6046752049571178,0.7382778661218901,0.4289633585148444,0.579220118169364
ir_2023-08-23_0104_64e55b2404ccc_extracted.tsv_25_control_cdr3_scores.txt,0.6031161943456715,0.5952596890313044,0.7309553279528044,0.42372486057574515,0.5689746543321867
ir_2023-08-23_0106_64e55b8cab53c_extracted.tsv_155_control_cdr3_scores.txt,0.5939576703468764,0.5905105485477544,0.7231128133839476,0.4112412664392216,0.5607043711320899
ir_2023-05-22_0517_646afae669133_extracted.tsv_142_control_cdr3_scores.txt,0.6511394896759565,0.6230150190802815,0.7667239067229996,0.48093539623771825,0.608345423960158
ir_2023-05-22_0515_646afa79bdae8_extracted.tsv_5_control_cdr3_scores.txt,0.6066059774904735,0.596220355086055,0.7343894713335543,0.42621445064070285,0.5749950112976436
ir_2023-05-22_0516_646afab8cfb6b_extracted.tsv_72_control_cdr3_scores.txt,0.6138606623268831,0.604760190416112,0.7364944313661405,0.43170552355677266,0.576660255053743
ir_2023-08-03_0111_64cafec44c0ac_extracted.tsv_92_control_cdr3_scores.txt,0.7151884747706088,0.6602710449699238,0.8155886451305882,0.5755134434755076,0.6684942496122039
ir_2023-07-17_0413_64b4bff901f8c_extracted.tsv_111_control_cdr3_scores.txt,0.7154571940367211,0.6605780275598043,0.8152725794858718,0.5723564994113628,0.6683136955435094
ir_2023-05-22_0507_646af882a064e_extracted.tsv_38_control_cdr3_scores.txt,0.6087588170496103,0.5986290553370397,0.7346438472418054,0.42898242388819874,0.5737494415296074
ir_2023-05-22_0438_646af1b3ca629_extracted.tsv_66_control_cdr3_scores.txt,0.5983762438359257,0.5936551492720614,0.7263877604316814,0.4168353027154849,0.5647745056936521
ir_2023-05-22_0517_646afad5b0f78_extracted.tsv_161_control_cdr3_scores.txt,0.6340933173717042,0.6134354503208885,0.7543800503425014,0.45693744665092595,0.5981438452641702
ir_2023-05-22_0452_646af515914db_extracted.tsv_170_control_cdr3_scores.txt,0.6240516331333336,0.6087427581668652,0.7454228293387754,0.4427195058635166,0.5858571815682087
ir_2023-05-22_0520_646afbb95032f_extracted.tsv_62_control_cdr3_scores.txt,0.7297671764868959,0.6710763998626759,0.8266094381910953,0.6129028258483029,0.6789178439075833
ir_2023-08-23_0158_64e567c998d16_extracted.tsv_205_control_cdr3_scores.txt,0.5931487436217342,0.5900187620925016,0.7227396236213749,0.4076436362096313,0.5622358343863383
ir_2023-05-22_0511_646af9750ee86_extracted.tsv_75_control_cdr3_scores.txt,0.6033154802208012,0.5959089725689036,0.7300417525097593,0.416262075204222,0.5715534225741703
ir_2023-05-22_0520_646afb9019eed_extracted.tsv_34_control_cdr3_scores.txt,0.6641758260965496,0.6271771628524474,0.7777503853329547,0.49867305504721654,0.6250952269323649
ir_2023-05-22_0521_646afbc84be4f_extracted.tsv_203_control_cdr3_scores.txt,0.7487790833036928,0.6821631589143405,0.8390378062166662,0.6370068487577196,0.6942334400813349
ir_2023-08-23_0150_64e565e29af5a_extracted.tsv_197_control_cdr3_scores.txt,0.6061488817876399,0.5980417932048852,0.7315096383321598,0.4199215590796502,0.5725499377965672
ir_2023-05-22_0443_646af2e9a1489_extracted.tsv_120_control_cdr3_scores.txt,0.6191944505125542,0.6064035729053812,0.7413635531435162,0.43427005813447606,0.5818573600804915
ir_2023-08-23_0042_64e555e86d5ff_extracted.tsv_64_control_cdr3_scores.txt,0.6009183056485747,0.5954698180078455,0.7274630443158393,0.41583685823020233,0.5670205645942045
ir_2023-05-22_0517_646afb0474acc_extracted.tsv_184_control_cdr3_scores.txt,0.6757284511834529,0.6364179833038455,0.7859235373525103,0.5191943330368538,0.630285336189262
ir_2023-05-22_0513_646afa034a876_extracted.tsv_206_control_cdr3_scores.txt,0.6318144588252226,0.6149757316997484,0.7495717482227717,0.441329596063168,0.5924420602315523
ir_2023-05-22_0519_646afb5f2cc7e_extracted.tsv_118_control_cdr3_scores.txt,0.6617354226639187,0.6297019183727384,0.7735556062561505,0.49101501437011913,0.6154804780760952
ir_2023-05-22_0511_646af98f192b4_extracted.tsv_4_control_cdr3_scores.txt,0.604012276304198,0.5969812471010008,0.7299929415368921,0.42053813271353613,0.5691758732311794
ir_2023-05-22_0453_646af53ed1016_extracted.tsv_137_control_cdr3_scores.txt,0.5995309158887174,0.5939542481422165,0.7273198114348391,0.4160458178189916,0.5671819943979924
ir_2023-05-22_0447_646af3d8f36e9_extracted.tsv_109_control_cdr3_scores.txt,0.5942039653937549,0.5892214308206347,0.7245057768908139,0.41477117701706073,0.5626271640313506
ir_2023-08-23_0039_64e555469e02b_extracted.tsv_171_control_cdr3_scores.txt,0.5920487357005974,0.5900661484965397,0.7210913555761689,0.4082415778819447,0.5588197068520968
ir_2023-07-18_0147_64b5ef4974837_extracted.tsv_74_control_cdr3_scores.txt,0.7291413540418599,0.669213113142885,0.8252815202577946,0.593261996597999,0.681315893275815
ir_2023-05-22_0407_646aea893521e_extracted.tsv_83_control_cdr3_scores.txt,0.6126503355050511,0.6015953286497309,0.7373965649981603,0.4323269090777823,0.5763364389838229
ir_2023-05-22_0518_646afb415c177_extracted.tsv_202_control_cdr3_scores.txt,0.7626851665551173,0.6937101152348432,0.8461215375995178,0.6288098668529373,0.7093375354231632
ir_2023-05-22_0515_646afa8d45e73_extracted.tsv_140_control_cdr3_scores.txt,0.581500445882596,0.5860589799503828,0.7111882329717224,0.3920825654607363,0.5499988132451425
ir_2023-05-22_0446_646af3a805698_extracted.tsv_201_control_cdr3_scores.txt,0.7271886190619474,0.6687212058831737,0.8231379474536956,0.5863097631686948,0.6787603644571004
ir_2023-08-17_0106_64dd72a1041d3_extracted.tsv_182_control_cdr3_scores.txt,0.6085858028778812,0.5986575805314975,0.734436678883736,0.4272701957285833,0.5742153789305646
ir_2023-08-18_0624_64df0e9ec6cf1_extracted.tsv_88_control_cdr3_scores.txt,0.5976726743184007,0.592593750512754,0.7261636333959648,0.41612607451376077,0.5645288060801499
ir_2023-05-22_0518_646afb2679d09_extracted.tsv_164_control_cdr3_scores.txt,0.617304835832917,0.6037114069743139,0.7411344312862762,0.4370426975703607,0.580171526743662
ir_2023-08-23_0041_64e5559c58236_extracted.tsv_29_control_cdr3_scores.txt,0.6062280064412314,0.5973248002780152,0.7327727598046287,0.4248832300817109,0.5726459664595034
ir_2023-05-22_0508_646af8bab874a_extracted.tsv_15_control_cdr3_scores.txt,0.6178570232005712,0.6047628097645489,0.7405886923397388,0.4347659773379769,0.5822785384481519
ir_2023-08-23_0420_64e5890595215_extracted.tsv_181_control_cdr3_scores.txt,0.5972407188307328,0.5933820275437484,0.7256789434990546,0.4118977293728741,0.5636934311084948
ir_2023-05-22_0455_646af5ccb0fb4_extracted.tsv_47_control_cdr3_scores.txt,0.6056590236989635,0.5982792462415942,0.7314840429453289,0.42211417763441655,0.5710014558005032
ir_2023-05-22_0449_646af463b9c83_extracted.tsv_28_control_cdr3_scores.txt,0.6110682333053474,0.6012290909778438,0.7351687640746045,0.42559453706948025,0.5761110905577183
ir_2023-08-03_0436_64cb2ecf2cdde_extracted.tsv_40_control_cdr3_scores.txt,0.749796146632364,0.6799388869624055,0.8418393739881549,0.633390167761599,0.7040694069498646
ir_2023-05-22_0445_646af37a1c9f5_extracted.tsv_113_control_cdr3_scores.txt,0.6075710800420728,0.5990212768108212,0.7326358216087887,0.4233973775798084,0.5725853338951522
ir_2023-08-23_0052_64e558540cc7c_extracted.tsv_115_control_cdr3_scores.txt,0.5900355285576271,0.5876265399877804,0.7211018341401134,0.4095500131316542,0.5581919333300056
ir_2023-05-22_0521_646afbd76ebf3_extracted.tsv_26_control_cdr3_scores.txt,0.8001235948172849,0.7184197320940271,0.8705302756332473,0.6651715785585062,0.7448193464739765
ir_2023-08-23_0405_64e5859725ebf_extracted.tsv_187_control_cdr3_scores.txt,0.5988574780081668,0.5940353907957039,0.7258603623211997,0.41311762599916857,0.5660707734698986
ir_2023-08-23_0139_64e56347b4e9e_extracted.tsv_67_control_cdr3_scores.txt,0.6061517931759423,0.5973450144833417,0.7333234597636054,0.43045762509194535,0.5708858795778193
ir_2023-08-18_0625_64df0ed143290_extracted.tsv_174_control_cdr3_scores.txt,0.6126877318188446,0.6026247701281413,0.7363505418782945,0.4296070424572938,0.5761827910215522
ir_2023-08-23_0405_64e58579613a1_extracted.tsv_69_control_cdr3_scores.txt,0.5676944662506642,0.5756417785957213,0.7029367483250091,0.3835448004941157,0.5395642365613473
ir_2023-08-17_0033_64dd6ace3d539_extracted.tsv_119_control_cdr3_scores.txt,0.626927549657337,0.6095256267624557,0.747911844570148,0.4465860905300289,0.5892324635653854
ir_2023-07-27_0444_64c1f61d56666_extracted.tsv_23_control_cdr3_scores.txt,0.7243105350780531,0.6668630909679841,0.8212522586661744,0.5833373236246794,0.6761992643937995
ir_2023-08-17_0035_64dd6b521668d_extracted.tsv_147_control_cdr3_scores.txt,0.6059582509075321,0.5967522678473072,0.7329842693581993,0.42718862934451185,0.5713660522480913
ir_2023-05-22_0520_646afb89027b4_extracted.tsv_52_control_cdr3_scores.txt,0.7043815092902023,0.655400906520287,0.8070872738335597,0.571514457321388,0.6528890547886551
ir_2023-08-17_0008_64dd650489184_extracted.tsv_42_control_cdr3_scores.txt,0.6919546574391139,0.6482145265121344,0.796690881758566,0.5340666099411006,0.6447394822794221
ir_2023-07-27_0422_64c1f1128d60a_extracted.tsv_13_control_cdr3_scores.txt,0.7578876711829737,0.686626474254328,0.8462898630496098,0.6382965622195639,0.7105423057583287
ir_2023-05-22_0448_646af430665c0_extracted.tsv_99_control_cdr3_scores.txt,0.6033365798727354,0.5964391150341637,0.7300986396896075,0.4206093453928727,0.5694042841610164
ir_2023-05-22_0620_646b09b37693a_extracted.tsv_101_control_cdr3_scores.txt,0.6228786421876733,0.6073173197599409,0.7448042138964668,0.4406139034725476,0.5862624547623778
ir_2023-05-22_0518_646afb391b449_extracted.tsv_106_control_cdr3_scores.txt,0.8078930175383529,0.7250085472753367,0.8782255685417115,0.695206292870297,0.7591192729694147
ir_2023-08-18_0643_64df130ca0eb8_extracted.tsv_3_control_cdr3_scores.txt,0.605583179650433,0.5972812400954659,0.7321425696488787,0.4234140944192539,0.5709097039778431
ir_2023-08-17_0039_64dd6c420900a_extracted.tsv_190_control_cdr3_scores.txt,0.6146876874854431,0.6023724278451486,0.7390016482904741,0.433469039084719,0.5789061916053234
